image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Gimage010.jpg,22.35669777688329,5.168699806502063,276.5436570189307,263.5598934686141,2,0.120652735,0.32615277,0.47660336,0.039013963,0.8492047,0.29620892,0.84871686,0.693302,0.49429694,0.882784,0.13592535,0.6928482,0.4424955,0.20011449,0.42712587,0.35992527,0.42211777,0.49614623,0.43549672,0.62794507,0.45823106,0.76931196,0.5290853,0.7804288,0.5458596,0.63355815,0.5547264,0.5029874,0.54231256,0.36810943,0.51722115,0.21231773
Gimage011.jpg,19.655705881397164,5.407533906421879,256.07112600263025,295.48486238202054,2,0.123900995,0.3607765,0.47844452,0.06471965,0.84046793,0.30433372,0.8383937,0.6601872,0.4939962,0.89685047,0.13643923,0.7286363,0.44633976,0.20853542,0.42977324,0.3708045,0.42359942,0.5084058,0.43476588,0.6391758,0.45712614,0.77729064,0.5230308,0.78586584,0.53814805,0.6384519,0.5474098,0.5072561,0.5368875,0.3705342,0.5141649,0.21412186
Gimage012.jpg,19.954985800400408,2.983281648306116,269.7782705194628,262.3645118167784,2,0.12428532,0.32874334,0.47639084,0.04907436,0.8438225,0.29868516,0.84882754,0.6873547,0.49608913,0.888306,0.1356558,0.7000205,0.4436602,0.20791386,0.42777067,0.36551172,0.42284113,0.50032115,0.43595845,0.63074917,0.45893955,0.7702137,0.5286635,0.7836912,0.5447326,0.637301,0.5534277,0.5067624,0.54167163,0.37155527,0.5157105,0.2174503
Gimage013.jpg,16.348532224161108,9.232740099638981,242.7927357820657,291.82118528823725,2,0.1242661,0.34013066,0.47902203,0.0570484,0.84112203,0.28880915,0.8461172,0.68009776,0.49941427,0.88853043,0.13709965,0.71899617,0.44674605,0.21055433,0.43222752,0.36867008,0.42736378,0.50541735,0.44019932,0.63808084,0.46355134,0.7767441,0.5293242,0.78609216,0.5437088,0.63959616,0.5512726,0.5081707,0.5396129,0.37334102,0.517336,0.22160572
Gimage014.jpg,31.673430420818672,19.235893112170796,253.77994163016024,253.0023241668818,2,0.12179269,0.382058,0.48743206,0.076484494,0.8515189,0.31997496,0.8518756,0.65121114,0.5050387,0.92316055,0.14145344,0.7972126,0.45026428,0.23214003,0.42952698,0.39203918,0.4213466,0.5245367,0.43398935,0.6557528,0.46010327,0.79963505,0.529415,0.8048645,0.5435724,0.6508457,0.55261517,0.51514834,0.54246783,0.38078928,0.5214999,0.22917977
Gimage015.jpg,35.25526738026768,13.693552916241648,247.44527681698813,284.36316447541856,2,0.11270449,0.33363545,0.4751955,0.038502466,0.8299066,0.2752163,0.838817,0.66810745,0.49198645,0.8898166,0.12850392,0.717524,0.43953547,0.200851,0.4220369,0.3633589,0.41690403,0.5013731,0.42964283,0.63262707,0.45305103,0.77088773,0.5246532,0.7794044,0.53980356,0.633027,0.54834056,0.5024746,0.5366166,0.36449823,0.5128643,0.2074449
Gimage016.jpg,39.055824147971684,13.14283223999644,273.085256319363,252.81656311202144,2,0.11750431,0.3403753,0.4750913,0.03886007,0.8385819,0.27286965,0.83918506,0.66552174,0.49416614,0.8913004,0.1320049,0.7306214,0.44176036,0.20344375,0.42443967,0.3665788,0.4189648,0.50364286,0.4314111,0.63434273,0.45506614,0.772413,0.5247282,0.7808665,0.54047835,0.63320655,0.54960054,0.50261754,0.5386195,0.36650315,0.514578,0.20946981
Gimage017.jpg,32.30619378685251,19.65022338379574,247.56819493132778,254.31936393692192,2,0.12345475,0.33625734,0.47622424,0.055592697,0.8409476,0.28409833,0.84266424,0.67881227,0.49706736,0.8771996,0.13588592,0.7158538,0.4451972,0.20660308,0.4311069,0.36293346,0.4264801,0.4981683,0.43913788,0.629446,0.46177974,0.7673787,0.5268464,0.77756953,0.5415149,0.6317589,0.549822,0.5011865,0.5383147,0.36805335,0.5154614,0.21731165
Gimage018.jpg,39.829864699444215,22.618982654354586,271.1446942222588,257.54656674793506,2,0.10796531,0.34017202,0.4709212,0.074734636,0.84103405,0.30904737,0.8470885,0.69071275,0.49241766,0.91225654,0.13141245,0.713153,0.4379304,0.21999016,0.42256585,0.3769174,0.41810936,0.51309043,0.43138137,0.64451975,0.4549752,0.78488594,0.52671915,0.79710275,0.54294646,0.6488265,0.5506263,0.5195536,0.5369062,0.38535127,0.510367,0.23198254
Gimage019.jpg,22.828764616620482,43.11454798098714,269.60743866734083,306.9435321690278,2,0.13617828,0.34634918,0.4807624,0.053467147,0.83898526,0.27682823,0.84301984,0.6585111,0.5003705,0.88956535,0.15280037,0.7393128,0.44865265,0.20466137,0.4338339,0.3670587,0.42872128,0.50419694,0.44079703,0.6348498,0.46376395,0.7718757,0.52837783,0.7782781,0.5420257,0.6328636,0.5500639,0.502005,0.5393139,0.36556056,0.51825786,0.20999509
Gimage020.jpg,36.292392900745625,18.87843146844591,267.2813136980118,258.22780513975664,2,0.12214116,0.3532693,0.47689754,0.06219587,0.833495,0.28086284,0.837086,0.66895884,0.4992319,0.907408,0.1400653,0.76430607,0.44397932,0.21724963,0.4268178,0.37976006,0.42174354,0.5169228,0.43512744,0.6480977,0.46076113,0.7869522,0.5264856,0.79438466,0.5412392,0.64495087,0.5496399,0.5136214,0.5377337,0.37865922,0.5143539,0.22318448
Gimage021.jpg,29.912744285885502,20.960379926565377,252.53939878859978,289.4186065532269,2,0.11513488,0.33430782,0.47383204,0.04700247,0.8460697,0.30000797,0.8533166,0.70280194,0.4980606,0.8889139,0.14302859,0.6925934,0.4431022,0.20312639,0.42966637,0.36269888,0.42673716,0.49850395,0.44133893,0.63076335,0.46408567,0.771326,0.53177404,0.7843059,0.5477125,0.6377395,0.5557162,0.507007,0.5424945,0.37056765,0.5150231,0.21438654
Gimage022.jpg,34.59007508783866,18.528286241631104,269.1459200352048,259.87354156971696,2,0.12015078,0.34095123,0.4775992,0.055600204,0.84572524,0.28804314,0.8509494,0.6828976,0.49209595,0.8982259,0.1257241,0.7156877,0.44119063,0.21046355,0.42324376,0.36935234,0.41659227,0.50585663,0.4289423,0.6385876,0.4527542,0.7806,0.5274652,0.7905355,0.5448088,0.6411867,0.5539322,0.50874203,0.5424719,0.37385982,0.5175295,0.22156721
Gimage023.jpg,38.73128497457513,21.10345249322853,267.16439306642565,254.06232394153537,2,0.114301905,0.34098768,0.47364157,0.05977461,0.8341773,0.2941017,0.83853734,0.67586637,0.49223083,0.89157736,0.13398048,0.72704697,0.43779,0.20944546,0.42185345,0.36834496,0.41632175,0.5035128,0.42971176,0.6346481,0.45344514,0.77562076,0.5258071,0.78745717,0.54080784,0.63906014,0.54910684,0.507384,0.53715265,0.3721452,0.51247776,0.21838982
Gimage024.jpg,34.70530168481249,17.537590061417596,255.4198609236251,262.31000415635845,2,0.119673274,0.3454992,0.4852094,0.054671124,0.84123504,0.30697075,0.8453782,0.6556156,0.49743858,0.89569837,0.13479951,0.7514078,0.44769025,0.20868067,0.42948285,0.36875394,0.42231983,0.5050976,0.4335498,0.637299,0.45729962,0.7777967,0.52616745,0.78608096,0.53977984,0.63718253,0.54825556,0.50448805,0.53807133,0.36935073,0.51930594,0.21627608
Gimage025.jpg,33.37127873898554,33.60157695727705,253.55591591837918,242.09343540395162,2,0.12307761,0.34134597,0.47959217,0.07198847,0.84993094,0.3031452,0.8531289,0.6818495,0.50092053,0.8976594,0.1406236,0.7143392,0.44825134,0.21619518,0.4343787,0.37258556,0.42943493,0.5084843,0.44179168,0.64082545,0.46510726,0.7801396,0.5309944,0.7908982,0.54572314,0.64386696,0.55310434,0.5130379,0.540981,0.37922427,0.51824033,0.22800116
Gimage026.jpg,34.945113453318804,30.08402303871316,252.6937957099619,251.3745794711544,2,0.11721705,0.35070664,0.47975606,0.0413323,0.83069736,0.30148777,0.8445325,0.6593803,0.4978984,0.9072582,0.13670182,0.74176174,0.44380984,0.2134521,0.4243246,0.37607092,0.41827726,0.5119741,0.43118197,0.642855,0.45759663,0.7819378,0.5272701,0.789892,0.54372865,0.6411516,0.55218136,0.51134884,0.54036534,0.3764605,0.5174148,0.22097722
Gimage027.jpg,31.166573081641207,31.90789522568504,245.03171963616774,264.8793952528219,2,0.13156477,0.34448248,0.4819877,0.042166412,0.8374036,0.28334847,0.83834517,0.66467637,0.49876946,0.8755433,0.14948872,0.7206039,0.44673496,0.20380358,0.4320217,0.36312845,0.42644224,0.49836332,0.43921804,0.629488,0.46158332,0.7688919,0.52709854,0.7768837,0.53992116,0.63135356,0.54746187,0.49826247,0.5376061,0.36291313,0.5191541,0.21065642
Gimage028.jpg,38.864379729526206,22.41591451466894,251.3940825660261,262.86683645182563,2,0.117436305,0.34211057,0.47539765,0.06627033,0.8315557,0.29818726,0.8454216,0.67903817,0.49629885,0.90263456,0.14108396,0.71141183,0.44347745,0.21264139,0.42818254,0.3725417,0.42397833,0.51050156,0.43674025,0.64248693,0.4608695,0.7804596,0.5286295,0.79105145,0.54401386,0.64407414,0.5516349,0.515422,0.53855336,0.38063464,0.51401466,0.22500773
Gimage029.jpg,38.52774084719809,31.503645006714585,251.51691129028973,245.60645802325365,2,0.12790248,0.3378181,0.47818127,0.06248543,0.8314993,0.2980198,0.83697283,0.6770894,0.49386817,0.8896048,0.13921985,0.717438,0.4442361,0.20995729,0.4291036,0.36913246,0.42364946,0.50602794,0.43558455,0.6371762,0.45786315,0.7755588,0.52552795,0.78757614,0.54031944,0.64200246,0.5487137,0.51123744,0.53785944,0.37420437,0.5155816,0.2191939
Gimage030.jpg,39.84721094176613,27.457642204136008,242.34760008499578,234.5342817523237,2,0.114065744,0.33854356,0.4737657,0.056973234,0.8382894,0.29811344,0.83709717,0.6814234,0.4924839,0.8834096,0.132913,0.7067088,0.44155535,0.20441574,0.42634457,0.3637834,0.42178646,0.5012213,0.43429,0.6335712,0.4572358,0.77183974,0.5239655,0.7827979,0.5397354,0.63588595,0.54859465,0.50533557,0.5368719,0.3708537,0.51322293,0.21664661
Gimage031.jpg,35.68657670566093,27.360661459108528,261.68382237314995,253.46941947917114,2,0.120918475,0.3370964,0.4749829,0.046919636,0.8432376,0.30102095,0.853582,0.6928305,0.49818063,0.88175493,0.13964678,0.69637984,0.44103226,0.20343868,0.42749014,0.36342904,0.42484337,0.5012667,0.43877405,0.6339814,0.46111813,0.77211165,0.53212744,0.78367347,0.5459796,0.63909256,0.5532788,0.5083733,0.54091287,0.37120628,0.5155618,0.21498846
Gimage032.jpg,26.86380827295943,34.45715979247669,270.61430401573375,266.39450284491204,2,0.115091145,0.34712118,0.47052765,0.06228024,0.8349471,0.2870005,0.84883773,0.6910067,0.49577647,0.9152107,0.13833083,0.72094005,0.43851894,0.21597584,0.42239124,0.37712795,0.41780147,0.51395977,0.43199366,0.64519656,0.45785055,0.7849398,0.5294648,0.7929964,0.54766387,0.644619,0.5557201,0.51568544,0.5416235,0.38133493,0.5141548,0.22528276
Gimage033.jpg,29.631772113165507,25.35162391947464,261.1300072832298,268.6313288839147,2,0.11966183,0.35358724,0.47497502,0.050736655,0.83829546,0.28211,0.84366244,0.6793726,0.49381375,0.8997667,0.13486993,0.72878045,0.4418458,0.20914598,0.42678037,0.3719478,0.42134205,0.51170003,0.43371883,0.6452661,0.45715517,0.78557676,0.5273768,0.793387,0.5441081,0.64457697,0.55280423,0.51335245,0.5406655,0.37749335,0.5167729,0.22067218
Gimage034.jpg,42.607393264591515,22.13633817330512,260.77412747449773,260.9920486084524,2,0.1174946,0.3377572,0.4744689,0.056601174,0.8388219,0.29008806,0.8538078,0.6875809,0.49841976,0.90433884,0.13741465,0.70843506,0.4418083,0.2125321,0.42603078,0.37214237,0.4212377,0.5084196,0.43502784,0.6396952,0.46000862,0.7797521,0.53161275,0.79060733,0.5479448,0.6433494,0.5556327,0.51301694,0.54227567,0.37718523,0.5156423,0.2224608
Gimage035.jpg,39.66313596932369,19.58206693314734,264.32681368966854,252.3670941406116,2,0.115831375,0.35126144,0.47506136,0.08309338,0.8402697,0.3082539,0.843211,0.6910942,0.4971214,0.91859114,0.13616401,0.7422052,0.44157997,0.22649492,0.42644206,0.38459033,0.42108378,0.52027106,0.4342842,0.6528685,0.45880038,0.79529804,0.5286161,0.80509114,0.5440887,0.65485376,0.55159426,0.5221994,0.5389478,0.38835752,0.51479304,0.23616849
Gimage036.jpg,30.146947199535003,19.184173825081828,239.68324356923733,259.6254123431091,2,0.12712398,0.33977848,0.4753666,0.061279055,0.83656466,0.29163915,0.8463954,0.6919823,0.4960733,0.9085669,0.13908805,0.70444024,0.443916,0.21259798,0.42815113,0.3719717,0.4225274,0.50694114,0.4360054,0.6380251,0.4613079,0.7805668,0.529683,0.79072624,0.5481324,0.64126194,0.5563518,0.51239544,0.5429111,0.37987557,0.51641774,0.22619554
Gimage037.jpg,36.82856202820507,32.22910379142356,233.7650225620775,242.31901059143212,2,0.10895987,0.3351899,0.47436318,0.050815083,0.8455477,0.275677,0.84971887,0.68206495,0.49410754,0.88658047,0.12958673,0.70232016,0.44231266,0.20326057,0.427497,0.3637435,0.4224913,0.50108594,0.43517286,0.6332696,0.45905215,0.7719685,0.5276363,0.781906,0.54426235,0.63585573,0.5529195,0.5063982,0.5407454,0.37092182,0.5158388,0.21531673
Gimage038.jpg,35.047812250346425,30.363816317295086,246.25007695463304,239.18230150864062,2,0.11706394,0.3598629,0.480182,0.05149955,0.8369859,0.30050862,0.84029543,0.6613739,0.49668145,0.901486,0.12853345,0.7438017,0.44592792,0.2146143,0.42721647,0.3777577,0.42105222,0.51469725,0.43331122,0.6457465,0.45762777,0.7840008,0.52321124,0.79034513,0.5376929,0.64215016,0.5470909,0.5104846,0.5368377,0.3741898,0.51516163,0.217647
Gimage039.jpg,37.283725493197785,42.32057791100781,260.61647362215245,235.89802416699877,2,0.11442889,0.34822333,0.47388878,0.051148437,0.8384277,0.2722291,0.84406585,0.6767532,0.4956401,0.9063647,0.13703385,0.7434412,0.44152713,0.21279548,0.42456645,0.37660113,0.41935405,0.5150138,0.43223056,0.64683837,0.45740193,0.7858256,0.52576596,0.7927062,0.5424167,0.6437133,0.5510223,0.5131083,0.5389339,0.37775135,0.51446205,0.22188312
Gimage040.jpg,38.41480993142604,29.03233507383379,224.94628586965595,255.07021141129204,2,0.11181177,0.33861598,0.47332448,0.04907746,0.8371668,0.27969876,0.84123737,0.6716815,0.49559832,0.89613616,0.13576968,0.7282452,0.4392279,0.20890261,0.42312932,0.3696316,0.41769665,0.50614613,0.43133682,0.63723874,0.4561324,0.7782584,0.5276104,0.78566813,0.54230756,0.63702863,0.549846,0.5058723,0.5367215,0.37038842,0.5127564,0.21556292
Gimage041.jpg,41.76542637853603,26.832247508169473,251.95327169969968,250.22125472074023,2,0.12221648,0.34595898,0.47688547,0.064289175,0.83485377,0.29680103,0.83891803,0.6866176,0.4935441,0.89547306,0.13503891,0.7216977,0.44320813,0.21327999,0.42723012,0.37250564,0.42183384,0.5091434,0.4348083,0.6413399,0.45794576,0.7826285,0.5254314,0.7937946,0.5411399,0.64504874,0.5499822,0.5134303,0.5384363,0.37833807,0.5141594,0.22497815
Gimage042.jpg,35.6640808190258,32.657121708268484,245.41526404954118,270.7642263749773,2,0.122102514,0.35911766,0.4751393,0.088076785,0.83872664,0.30847543,0.8421715,0.69227433,0.49949074,0.9226597,0.14064081,0.7326422,0.44319662,0.23022886,0.42900187,0.38733533,0.42436022,0.523168,0.4379819,0.65552074,0.46263283,0.797597,0.5304598,0.8089176,0.544625,0.65889686,0.55115664,0.5261128,0.53776145,0.391345,0.51294816,0.23977096
Gimage043.jpg,63.47789528094012,28.118865635635835,234.19781344987632,238.78846340222344,2,0.11638375,0.34484255,0.4772017,0.059291985,0.83894634,0.2697398,0.8437854,0.6701272,0.5006127,0.91310245,0.13178012,0.7519599,0.44443184,0.21586226,0.42700243,0.37846434,0.42141455,0.5159469,0.43453082,0.6472479,0.46071148,0.7866704,0.52961636,0.79370517,0.5451678,0.6438206,0.55331403,0.5124618,0.5408956,0.3771002,0.5162315,0.22126578
Gimage044.jpg,28.91236751669873,53.57953921938852,259.77388744504907,259.69488141719904,2,0.116111696,0.33118275,0.46938926,0.059305456,0.8382257,0.31297305,0.8408844,0.69980717,0.48933277,0.89351183,0.13393643,0.6974986,0.43725196,0.2098344,0.42320547,0.36751992,0.41895157,0.50373054,0.43210512,0.6359294,0.45479813,0.7762359,0.52480614,0.78983015,0.54166937,0.6428559,0.54986036,0.5130837,0.5366167,0.3789115,0.5101254,0.22433029
Gimage045.jpg,42.55804451490934,18.62401657844603,248.69432704893384,251.44616646708974,2,0.11761811,0.34558752,0.47785315,0.0500058,0.8442728,0.28994712,0.8509234,0.6782914,0.4965942,0.9133932,0.1381399,0.7261965,0.444101,0.21363167,0.42631435,0.37496188,0.4196177,0.5104431,0.43245468,0.6415709,0.4582336,0.7833663,0.52891433,0.7925077,0.54662406,0.6425783,0.5551789,0.5132767,0.54234326,0.3802954,0.51737636,0.22494677
Gimage046.jpg,30.55356641723634,12.597559504797323,255.47907525418478,273.02794554614115,2,0.102801934,0.33912295,0.47241822,0.03806176,0.8389038,0.3007062,0.85446584,0.70398897,0.49628073,0.89216226,0.13201031,0.69657654,0.4387277,0.20587522,0.42427635,0.3668828,0.4217235,0.5042133,0.4365213,0.6367596,0.4603754,0.77522343,0.531891,0.7857519,0.5481677,0.6406724,0.5560257,0.51224124,0.54229623,0.37673363,0.51552325,0.21921925
Gimage047.jpg,32.337293913581455,15.627517526179552,291.24293489684965,259.4420707796596,2,0.12094432,0.37442446,0.47480124,0.0725818,0.8362487,0.2766404,0.84543467,0.6662722,0.49911255,0.92948216,0.13761544,0.780012,0.44298935,0.22762619,0.42432517,0.38779482,0.4173216,0.5233961,0.4296028,0.6556731,0.45699573,0.79883695,0.52814263,0.80277216,0.5460223,0.6478046,0.55489427,0.51518553,0.54215467,0.3821148,0.5156893,0.23087706
Gimage048.jpg,21.44318496031446,10.576757002845877,259.4326863242053,286.635848525298,2,0.11328677,0.34429267,0.4743721,0.051452696,0.83980256,0.2874829,0.8449963,0.67876303,0.493406,0.90077573,0.12783049,0.7205627,0.43942437,0.20923801,0.42225805,0.3701867,0.41584712,0.5050415,0.429554,0.6363824,0.45524296,0.77870864,0.5267486,0.78794783,0.5436794,0.63865024,0.55185866,0.50736433,0.5391614,0.37288114,0.51409435,0.21867177
Gimage049.jpg,27.43620355643643,9.845558282833652,272.4181221719178,270.37354498764864,2,0.116694316,0.33306852,0.4781819,0.04798182,0.8411908,0.30003157,0.8427367,0.68861103,0.4919351,0.8965151,0.123489894,0.6989698,0.44465405,0.20708622,0.42739612,0.3674725,0.42113703,0.5043265,0.43310913,0.63576615,0.45667154,0.7755398,0.52543867,0.7879258,0.5431453,0.64065707,0.55243915,0.5109544,0.5409723,0.37504858,0.5167038,0.2187889
