image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Gimage13.jpg,70.7603450502598,62.68030886973439,292.2792421863626,309.6758545737112,3,0.10451822,0.29193294,0.46008858,0.011961529,0.8129511,0.26936942,0.81222963,0.6708113,0.45717493,0.8908683,0.11405548,0.65116185,0.42361253,0.176097,0.40275294,0.3362253,0.39262965,0.47092023,0.4032022,0.6028034,0.42613262,0.7484522,0.4970974,0.76114523,0.5211697,0.6106307,0.532184,0.4820744,0.5212374,0.34878933,0.49820262,0.19216035
Gimage14.jpg,69.20712397025608,78.46530109548725,310.1883732009902,323.50893072171095,3,0.102780834,0.37083405,0.45097908,0.111096494,0.8002779,0.35978323,0.8144714,0.7080714,0.4746397,0.97050315,0.122230634,0.7713052,0.41437668,0.27099687,0.39502373,0.4276459,0.38853294,0.5596713,0.4033564,0.6872809,0.43332076,0.8292477,0.50694877,0.84132236,0.52309155,0.6902466,0.52933514,0.56263125,0.5143039,0.43220675,0.4870829,0.27986196
Gimage15.jpg,65.21047554110943,78.03649433183963,296.4497545005283,312.19177023212677,3,0.12968238,0.31214705,0.49557385,0.08787226,0.85426074,0.35328153,0.8557227,0.6783988,0.49778634,0.9437059,0.13741991,0.75988597,0.4482016,0.24188347,0.42211905,0.3967478,0.41172725,0.5256013,0.42471308,0.65205455,0.45394745,0.7936711,0.5281524,0.81110287,0.54567057,0.6619986,0.5551691,0.53278613,0.5440949,0.40116832,0.52397335,0.24884947
Gimage16.jpg,39.72523045989978,77.48824700273566,311.7089205091502,334.14594417632077,3,0.12237831,0.32313433,0.4876266,0.01680709,0.83990276,0.24569406,0.84159887,0.6605885,0.4771665,0.894776,0.12452024,0.67362785,0.45054442,0.18208368,0.43037218,0.3410281,0.42064267,0.47717732,0.42917657,0.60968715,0.4474154,0.7541088,0.5204865,0.7625929,0.54593587,0.6102303,0.55839425,0.48019633,0.5485607,0.34804595,0.52573097,0.1949453
Gimage17.jpg,62.47887201370928,73.37384690965821,326.54350842603714,304.3486634459038,3,0.14282309,0.3495023,0.5017673,0.0493595,0.87306434,0.28687388,0.8840868,0.6725016,0.5371892,0.91257566,0.16589114,0.70139104,0.46780616,0.21681574,0.4512496,0.37546638,0.44701275,0.5086877,0.46411794,0.6365137,0.4959007,0.7774694,0.5715181,0.7846331,0.5893108,0.6352844,0.5955993,0.5094526,0.5787128,0.3802973,0.54872215,0.22785603
Gimage18.jpg,62.60029370524599,76.94014654362073,335.4669192174565,340.7352545733642,3,0.08023624,0.28534147,0.43473902,0.0019954797,0.789295,0.2579982,0.79561734,0.6097581,0.45252448,0.89403236,0.100189015,0.69937867,0.39484978,0.17365316,0.3737285,0.33470276,0.36633247,0.46972057,0.3805492,0.5996692,0.4098463,0.7444028,0.48379654,0.75369847,0.5001977,0.5996425,0.5072328,0.46861023,0.49341163,0.33485314,0.46968707,0.18012215
Gimage19.jpg,30.66182941987085,66.82761603613218,303.72477658466994,302.0729186754262,3,0.13619038,0.36928275,0.4681828,0.059811976,0.8196441,0.26899582,0.8295388,0.67016345,0.48207888,0.9096313,0.14344135,0.7007592,0.43947834,0.2189517,0.4250483,0.37388423,0.41878372,0.5061212,0.43056688,0.6341842,0.45185417,0.7739622,0.51949316,0.77803725,0.540029,0.6307753,0.5481564,0.5048963,0.53521055,0.37809885,0.50944936,0.23083465
Gimage20.jpg,34.64970397403749,89.86885987513965,335.8442223869053,321.33946050829707,3,0.15361002,0.4048964,0.47978967,0.115361266,0.82926685,0.33883303,0.85406464,0.7387423,0.51855445,0.98122114,0.16302499,0.7473102,0.45387655,0.2734257,0.44154748,0.4289307,0.4374041,0.5602306,0.45352918,0.6883213,0.48196754,0.832962,0.55051214,0.84114575,0.56652796,0.69076914,0.5711404,0.563912,0.55429184,0.43508726,0.52468073,0.28650236
Gimage21.jpg,31.233538697753936,48.051943822743155,308.2905469453628,309.35705471931,3,0.12131866,0.37408277,0.46854934,0.08482161,0.8153168,0.31903708,0.81929076,0.7423168,0.4737111,0.95808035,0.13063674,0.7233559,0.43599415,0.23924017,0.41841394,0.40154174,0.4105884,0.54095614,0.42124492,0.67550814,0.44301224,0.8209594,0.51422614,0.83069783,0.53675187,0.67881197,0.54654086,0.5483019,0.5345142,0.4132808,0.50944245,0.25610033
Gimage22.jpg,20.275599740754117,53.529023358292136,296.36111706402124,276.8723442138445,3,0.15840688,0.32604676,0.5020083,0.025487548,0.85540664,0.26823953,0.8637312,0.6716453,0.5180603,0.8875237,0.17534968,0.6487236,0.4749176,0.18480897,0.46024877,0.341597,0.45383435,0.47560835,0.46567416,0.6058236,0.48788863,0.7483342,0.55551344,0.758662,0.57645166,0.609457,0.58463997,0.48352304,0.57049155,0.35347784,0.54357207,0.20125845
Gimage23.jpg,30.55445488203944,49.37679660280607,297.61312444418115,292.72394333923006,3,0.085168764,0.3724646,0.44665307,0.1418569,0.7862206,0.39613515,0.7913122,0.7184523,0.44233364,0.9785923,0.08414183,0.76278377,0.40564775,0.28582367,0.38153732,0.43508577,0.3704217,0.56054556,0.38090926,0.6847622,0.40573782,0.8276652,0.47505742,0.8427436,0.49446845,0.69458187,0.50427264,0.5697242,0.49393544,0.44290516,0.47371554,0.29675242
Gimage24.jpg,14.184086501975694,37.97022874453402,296.7623190962536,294.48684109285665,3,0.16756773,0.37313616,0.5171689,0.05647516,0.8540987,0.2735868,0.8639188,0.7372108,0.51552933,0.94811845,0.17136808,0.7066262,0.4864555,0.224026,0.4685076,0.38957638,0.46013993,0.53095174,0.46984977,0.6659357,0.48992008,0.81145275,0.55789834,0.8174819,0.58322895,0.6649027,0.59490645,0.5363091,0.5836974,0.4014277,0.5591861,0.2407905
Gimage25.jpg,70.55097139894754,43.98087283280757,281.9960735381027,311.9931348088796,3,0.115738496,0.27325574,0.45057577,0.021842267,0.7978257,0.28918582,0.79967314,0.62425464,0.47883478,0.87922704,0.12901045,0.6902707,0.4155745,0.18449052,0.39736456,0.34043464,0.3914276,0.470143,0.4066202,0.59657407,0.43642306,0.739473,0.5031377,0.7531122,0.5149612,0.6036223,0.52003586,0.47567827,0.5060801,0.3451394,0.48299068,0.19431062
Gimage26.jpg,56.56819855879524,72.23500593534031,312.803070031861,324.5955269323673,3,0.112321064,0.34853014,0.4447133,0.06941159,0.78089225,0.3149951,0.7905376,0.7118094,0.4478299,0.9333807,0.11879518,0.6980482,0.41256237,0.22928336,0.39672148,0.38448572,0.38887322,0.51882035,0.3989916,0.6506518,0.41822082,0.79391074,0.48491272,0.8044627,0.5055019,0.65588176,0.51429814,0.52776706,0.5029067,0.39583048,0.4815914,0.24370286
Gimage27.jpg,56.655563104108765,79.44366931266885,332.77574177096665,344.92587996347567,3,0.09522338,0.37500724,0.4472571,0.09094696,0.807726,0.33254865,0.82923335,0.678584,0.48399252,0.9473613,0.11741018,0.74334973,0.4165451,0.25446612,0.4009108,0.40916762,0.39662787,0.5381266,0.41319793,0.6631218,0.44305387,0.8028481,0.5131784,0.81114936,0.5275179,0.66328156,0.53189963,0.53862727,0.51511776,0.41151384,0.48681584,0.2634558
Gimage28.jpg,51.0864022324203,63.157061409242935,326.3318062553505,322.000239259025,3,0.13027568,0.35214278,0.4775777,0.04974493,0.82099724,0.26290515,0.82855,0.69854885,0.4778482,0.93557584,0.13679105,0.6943098,0.4449479,0.211592,0.42629403,0.36926737,0.41729426,0.5035376,0.4269969,0.6359226,0.447781,0.7842667,0.5192461,0.79134333,0.543085,0.6372064,0.55379874,0.5073992,0.542546,0.377534,0.5168279,0.2269252
Gimage29.jpg,37.97618016560028,40.62410095189657,298.1999154330352,284.8737118670678,3,0.09219663,0.41395992,0.43149844,0.09101512,0.79025686,0.3125538,0.8063777,0.7153975,0.4624614,0.9629184,0.109213315,0.7523734,0.40201205,0.26333883,0.38771656,0.4219014,0.38347703,0.55541295,0.39881605,0.6837205,0.42640033,0.8247328,0.4980548,0.8293753,0.5164605,0.67998433,0.5231336,0.5534551,0.507126,0.42458758,0.4770268,0.27400568
Gimage30.jpg,56.86893279258536,67.35797422747854,354.3619393941153,308.77700537650725,3,0.16305295,0.3602827,0.52861214,0.075932465,0.8838066,0.33330002,0.88539696,0.7070016,0.5246375,0.9770542,0.17055257,0.7428188,0.48736042,0.24387859,0.4631834,0.40278372,0.45216352,0.5369975,0.46357292,0.6683308,0.48788518,0.8167417,0.56569827,0.8267147,0.589063,0.6708138,0.6001575,0.5405664,0.58831394,0.40782255,0.5636476,0.2539709
Gimage31.jpg,67.34744847952295,70.64135883584305,308.2550247030135,337.62747471944607,3,0.09183906,0.27870458,0.45216495,0.027619045,0.81347454,0.29868546,0.81518793,0.6434079,0.4560179,0.8723827,0.09919375,0.67567503,0.4088509,0.18943892,0.38662565,0.34159842,0.3770654,0.4715782,0.38878745,0.5993458,0.4148442,0.738944,0.4913764,0.75382006,0.5108303,0.6081208,0.5203732,0.4809879,0.50914824,0.35045066,0.4883677,0.20092876
Gimage32.jpg,40.561384194689595,69.67176884007837,330.5207693498286,325.14383920769575,3,0.07845927,0.27859446,0.44676772,0.0043012416,0.80792665,0.29035756,0.8064057,0.64268655,0.44693643,0.89059985,0.080553584,0.6888357,0.4045752,0.18191749,0.38112375,0.3416195,0.37094694,0.47491372,0.38296568,0.6056472,0.40839905,0.75166637,0.4797988,0.7665084,0.49889278,0.61421186,0.50880605,0.48241714,0.49807397,0.3485106,0.4773096,0.19306214
Gimage33.jpg,43.78568069745135,81.62271138750909,334.76033241862524,317.0970828881308,3,0.09918136,0.3521908,0.45406514,0.08688571,0.81383497,0.30412295,0.8193957,0.7284609,0.4609538,0.9651204,0.103745066,0.70498776,0.42110163,0.22890387,0.4035507,0.3888498,0.39491445,0.5285696,0.40560865,0.6638137,0.4278764,0.81184417,0.50364906,0.8223227,0.52703893,0.6685191,0.5371847,0.5368115,0.52451485,0.40158096,0.49714383,0.24546628
Gimage34.jpg,64.97735814308544,81.21437358365588,349.4896739006515,322.8916511129491,3,0.110844776,0.29356736,0.4664198,0.008011199,0.8194634,0.27130806,0.82345676,0.66255355,0.46410066,0.8920924,0.11380218,0.6646496,0.42717513,0.1765061,0.4048875,0.33725035,0.3951243,0.4733106,0.40632635,0.6059038,0.42887658,0.752737,0.5042182,0.76654845,0.5264865,0.6130461,0.53769267,0.48212638,0.52633387,0.3467097,0.5019196,0.18943863
Gimage35.jpg,81.81435680162409,66.80523113133432,342.9493781109377,324.9167609409408,3,0.08490016,0.31077722,0.4440801,0.034606345,0.7943378,0.31174916,0.79750955,0.66342926,0.4419287,0.915045,0.08960732,0.6992769,0.40158924,0.2082255,0.37658074,0.36750406,0.36608288,0.4998213,0.3779327,0.6278861,0.40468812,0.77064013,0.4774046,0.78257084,0.4987456,0.63314444,0.5097013,0.5063987,0.4986628,0.3746957,0.47725224,0.21923007
Gimage36.jpg,62.76119053451366,84.29661899062093,318.9935240560059,302.3138018868795,3,0.12112166,0.33161366,0.460594,0.058365915,0.7990763,0.2587162,0.81523925,0.71063256,0.4737765,0.90002275,0.12779668,0.6603439,0.43106693,0.20759563,0.41570884,0.36193943,0.4087762,0.49397603,0.42088595,0.6230096,0.44373798,0.7645729,0.5147466,0.77134335,0.53760207,0.6261944,0.5465349,0.5022265,0.533129,0.3742646,0.50582856,0.22491105
Gimage37.jpg,56.74684398944698,88.57456584678654,318.81385217122886,320.21664741628337,3,0.14651003,0.36485416,0.5004954,0.09067762,0.85327065,0.2801488,0.8556255,0.7196873,0.497336,0.9321588,0.14603552,0.68947625,0.4710156,0.232298,0.45379496,0.38393453,0.4445425,0.51534075,0.4540946,0.6446742,0.47169644,0.7891808,0.5410201,0.7947083,0.56723845,0.64462346,0.5790096,0.5189362,0.56740683,0.39330858,0.5414663,0.24744694
Gimage38.jpg,68.46579709595987,79.66612372181,350.9224240437126,331.89038787214673,3,0.17328808,0.30235395,0.5167604,0.045091536,0.86401176,0.2827434,0.8734716,0.6807573,0.5285407,0.9039743,0.18386398,0.66407317,0.4814899,0.19671695,0.46299252,0.3510926,0.45571965,0.4827222,0.4680315,0.6117876,0.49258327,0.754186,0.5674268,0.76685673,0.588862,0.61828494,0.59771687,0.492331,0.5841385,0.36286035,0.55797184,0.21173297
Gimage39.jpg,79.86563516508097,69.85480570776302,298.62232980223393,341.65528136209997,3,0.15312655,0.3139863,0.5096571,0.050005935,0.854884,0.29787916,0.86573565,0.644001,0.517393,0.8924343,0.16189002,0.6925313,0.47048727,0.20785768,0.44931287,0.36205176,0.44045672,0.4923582,0.45284432,0.61825156,0.4793837,0.75699097,0.5522591,0.76900566,0.5711652,0.6221439,0.5797991,0.49635315,0.56753385,0.36687073,0.5446561,0.21716285
Gimage40.jpg,65.71932111965549,89.43067867168725,326.8002660764145,353.89972779830777,3,0.09736602,0.3817061,0.45576382,0.10195988,0.81851256,0.30428237,0.83881015,0.68700653,0.48783135,0.9462131,0.110229835,0.72827154,0.42419082,0.25288296,0.40832406,0.40332714,0.40269408,0.5315497,0.41862744,0.657233,0.4476127,0.79889244,0.5232638,0.80386186,0.54096377,0.65467745,0.5470177,0.5298116,0.53012925,0.4052053,0.49914965,0.26252338
Gimage41.jpg,77.49121947426345,74.63717950453571,231.95981239100868,330.48222287473897,3,0.17786673,0.26162165,0.5230337,0.010308296,0.86945087,0.28391027,0.8792062,0.63780844,0.5358373,0.9004847,0.18707448,0.68713987,0.4856111,0.17545241,0.46590894,0.3339781,0.4574565,0.4678427,0.47045287,0.59894526,0.4976471,0.74541295,0.5671061,0.7606178,0.58386767,0.60782933,0.5913068,0.47780764,0.5784898,0.3435482,0.556641,0.18743823
Gimage42.jpg,34.70791780441401,45.24279019748929,287.77542716488193,270.2713849495191,3,0.112405136,0.3799546,0.4402131,0.06781901,0.7962021,0.24077924,0.82865584,0.7324831,0.48406512,0.9226857,0.13567306,0.70511633,0.42123595,0.21991222,0.4163671,0.3822933,0.41603905,0.52403677,0.43190226,0.6592805,0.45576605,0.8017673,0.5224215,0.80511093,0.53994894,0.65633416,0.54447436,0.5273961,0.52678525,0.39356944,0.49414697,0.23802586
Gimage43.jpg,74.61774561588997,78.38147677742957,339.21550262673276,297.8897372131955,3,0.08765046,0.30188686,0.44039053,0.011039288,0.78404987,0.22775675,0.7899584,0.65988576,0.43561158,0.8872325,0.0944227,0.65155107,0.4061164,0.17246732,0.38620096,0.33214366,0.3764829,0.46865788,0.3859052,0.600777,0.4064072,0.7443287,0.47754535,0.75037354,0.50209343,0.599799,0.51372916,0.4726901,0.5031128,0.34140852,0.48021787,0.1864045
Gimage44.jpg,61.91713026115919,78.93056648404027,334.8164170517649,320.6147302394068,3,0.13438435,0.3810791,0.48640728,0.087794766,0.84129554,0.3391838,0.84708965,0.7012374,0.5057009,0.93969494,0.1469745,0.7407494,0.45231462,0.25557202,0.4337561,0.41250363,0.42744678,0.5434199,0.44153148,0.6691202,0.46852547,0.80715144,0.5392014,0.81680566,0.557467,0.66967237,0.5654143,0.5454169,0.5511542,0.41721126,0.5249308,0.26531523
Gimage45.jpg,51.34187000960139,73.0083235070178,336.5729609517617,310.09874206235475,3,0.12751104,0.37200978,0.4831663,0.093492225,0.83999383,0.3423658,0.8464494,0.7481784,0.49089497,0.980823,0.13602385,0.73295426,0.44883227,0.2542723,0.43065485,0.4133051,0.42281032,0.54940295,0.43491164,0.68247205,0.45751753,0.83065104,0.52956426,0.8428789,0.55006015,0.69002926,0.55941224,0.55960613,0.54700994,0.42548764,0.5215294,0.27024376
Gimage46.jpg,80.83971576689612,76.2507306704224,351.46066421147606,329.29550808721143,3,0.098992996,0.3285556,0.44774786,0.05090038,0.80182153,0.291524,0.8124506,0.65515804,0.45872998,0.92871296,0.1076387,0.73320276,0.40852308,0.21235257,0.3867679,0.37248722,0.3773637,0.507382,0.39012128,0.63870084,0.41799158,0.78439087,0.4931019,0.79328746,0.5118704,0.63933957,0.5200374,0.5069387,0.50757253,0.37257957,0.48402205,0.21986707
Gimage47.jpg,53.70071367482884,74.71545031514937,298.858055896972,330.8483372332146,3,0.08431813,0.3388004,0.42394203,0.052255258,0.78384846,0.24028578,0.7894174,0.6633009,0.4441723,0.9148615,0.09300338,0.6837843,0.3963266,0.18982117,0.38329753,0.3482053,0.37754372,0.48742136,0.3899337,0.62275463,0.41217023,0.7723468,0.48378524,0.7770186,0.5044401,0.619471,0.51169336,0.48656687,0.4967363,0.35406885,0.467503,0.20346452
Gimage48.jpg,72.6199695880376,61.17569519351757,293.97078817718693,327.7770052366566,3,0.07625995,0.38277733,0.42053428,0.11371473,0.76803505,0.3563228,0.7860497,0.71357083,0.45283538,0.97764987,0.092480294,0.7904696,0.38460588,0.27050695,0.3691186,0.42956978,0.3645561,0.5667444,0.38005155,0.69992375,0.40907842,0.8449431,0.48297924,0.8561069,0.49484873,0.7025234,0.49923882,0.5686615,0.4840692,0.43258932,0.4592038,0.27870038
Gimage49.jpg,61.48114733165062,82.85824612809117,356.3626990888296,353.9961977402089,3,0.131665,0.33185962,0.49880892,0.06893551,0.84812623,0.32340285,0.85473984,0.674128,0.49934918,0.945307,0.13877255,0.7330536,0.4571907,0.22795503,0.43364972,0.38280678,0.42350632,0.51497024,0.4349422,0.64471906,0.4597338,0.7903012,0.5361108,0.80310833,0.5559852,0.64947593,0.5662565,0.5200894,0.5546705,0.38812825,0.53150785,0.2370937
