image_name,weight_reading_1,weight_reading_2,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label
Rbsimage082.jpg,346.4,222.3,52.7,43.5,286.5,286.9,roundbottlesmall
Rbsimage083.jpg,346.7,222,31.2,29.9,282.9,282.7,roundbottlesmall
Rbsimage084.jpg,310.5,187.3,28.6,24.1,249.8,250.6,roundbottlesmall
Rbsimage085.jpg,343.4,218.6,43.9,47,283.9,283.3,roundbottlesmall
Rbsimage086.jpg,339.1,214.9,43.9,48.8,281,280.7,roundbottlesmall
Rbsimage087.jpg,348,221.7,43.5,34.9,291,288,roundbottlesmall
Rbsimage088.jpg,316.8,191.4,50.7,22.2,261.9,260.4,roundbottlesmall
Rbsimage089.jpg,352.1,227.4,46,32.4,295.7,294.4,roundbottlesmall
Rbsimage090.jpg,351.2,227.2,63.5,24.9,293.1,293.4,roundbottlesmall
Rbsimage091.jpg,359.2,230.6,42.3,30.6,298,294.1,roundbottlesmall
Rbsimage092.jpg,365.3,236.9,44.4,28.8,308,304.4,roundbottlesmall
Rbsimage093.jpg,346.4,222.3,47.6,51.4,294.1,295.1,roundbottlesmall
Rbsimage094.jpg,362.5,235.3,40.7,46.1,304.9,302.1,roundbottlesmall
Rbsimage095.jpg,350.4,226.9,45.4,26.5,289.7,290.8,roundbottlesmall
Rbsimage096.jpg,328.3,205.2,37.8,45.1,270,270.7,roundbottlesmall
Rbsimage097.jpg,360.4,236.9,38.6,47.9,299.8,300.1,roundbottlesmall
Rbsimage098.jpg,334.9,211.3,36.1,43,277.5,277.8,roundbottlesmall
Rbsimage099.jpg,339.9,216.3,52.1,42.6,281.1,281.8,roundbottlesmall
