image_name,weight_reading_1,weight_reading_2,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label
Ibimage073.jpg,220.8,96.9,24.2,14.8,160.5,159.7,ibuprofen
Ibimage074.jpg,221.5,97.8,26.6,15.2,161.1,160.6,ibuprofen
Ibimage075.jpg,213.1,90.1,17.8,9.6,152.6,153.1,ibuprofen
Ibimage076.jpg,225.7,103.3,30.3,21.5,164.2,164.3,ibuprofen
Ibimage077.jpg,213.5,90.6,19.5,17.2,149,149.1,ibuprofen
Ibimage078.jpg,219.3,95.9,21.8,20.8,155.7,154.9,ibuprofen
Ibimage079.jpg,233.5,109.3,30.9,28.5,169.4,168.4,ibuprofen
Ibimage080.jpg,225.9,102,32.3,29.1,162.8,161.9,ibuprofen
Ibimage081.jpg,223.9,100,22.9,17.1,160.5,159.6,ibuprofen
Ibimage082.jpg,220.7,98.2,21.8,19.7,156.5,156.9,ibuprofen
Ibimage083.jpg,220.8,97.9,26.6,27.4,157.9,158.6,ibuprofen
Ibimage084.jpg,219.7,96.9,22.2,18.4,155.4,155.5,ibuprofen
Ibimage085.jpg,221.1,97.7,17.6,14.6,156.3,155.7,ibuprofen
Ibimage086.jpg,221.1,97.8,17.2,13.5,155.7,155.6,ibuprofen
Ibimage087.jpg,218.3,95,21.5,15.2,156.5,156.5,ibuprofen
Ibimage088.jpg,221,97.7,27.3,18.8,159.3,158.6,ibuprofen
Ibimage089.jpg,225.9,102.1,31.3,22.2,163.8,163.4,ibuprofen
Ibimage090.jpg,219.6,97,25.5,18.5,157.5,158.3,ibuprofen
Ibimage091.jpg,217.9,95,21.8,14.6,155.8,156.3,ibuprofen
Ibimage092.jpg,224.2,101.4,21.2,17.6,160.2,160.4,ibuprofen
Ibimage093.jpg,225.9,102.7,27.1,27.6,164.3,163.6,ibuprofen
Ibimage094.jpg,224.2,101.1,27.8,26.4,159.8,159.8,ibuprofen
Ibimage095.jpg,219.4,96.1,20.2,20.2,155.3,155,ibuprofen
Ibimage096.jpg,225.3,101.9,25.1,27.8,161.6,161.1,ibuprofen
Ibimage097.jpg,225.7,102.5,28.5,26.8,161.4,160.9,ibuprofen
Ibimage098.jpg,229.9,105.6,22.5,19.5,165.9,164.5,ibuprofen
Ibimage099.jpg,221.9,100,23.7,17.5,158.5,158.8,ibuprofen
