image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Gimage10.jpg,30.76258705806771,26.466969069040235,244.37733164790953,262.44286038811146,5,0.12887478,0.3601707,0.48044452,0.12449246,0.82358515,0.37491333,0.8247573,0.7079946,0.48653835,0.9308458,0.13660018,0.73285025,0.446232,0.26473466,0.42826444,0.41371801,0.42025715,0.54364383,0.43026337,0.670245,0.45258933,0.8077582,0.51625705,0.82378715,0.5314894,0.67986196,0.53985995,0.5545728,0.52953804,0.4251003,0.50950223,0.2780102
Gimage11.jpg,33.51535122506946,22.967117751092918,248.6303689737831,248.70903813299586,5,0.11436262,0.3235875,0.4351655,0.029987799,0.78983057,0.2339144,0.81650525,0.6148491,0.48679742,0.86640906,0.14525828,0.67393667,0.41274014,0.17231865,0.4061974,0.32944652,0.40635562,0.46436378,0.42373973,0.59535444,0.45111543,0.7371432,0.51467264,0.74471086,0.52494454,0.59344,0.5258505,0.46290475,0.50739896,0.33103597,0.47751698,0.18086128
Gimage12.jpg,20.702877059235906,42.59958773539167,249.30753734220716,248.9861287349401,5,0.108077325,0.31659988,0.45296735,0.050466876,0.8038452,0.2731536,0.80841553,0.62765986,0.4694426,0.8733061,0.12014526,0.673284,0.42318982,0.18914977,0.4084049,0.34187979,0.40216383,0.47409448,0.41412282,0.60246015,0.43679938,0.74314314,0.4994959,0.7550852,0.5135153,0.6069761,0.51994336,0.47870752,0.5081567,0.3482165,0.4854878,0.200296
Gimage13.jpg,42.22701649020124,30.365207904489225,259.19406431512147,261.81730272365337,5,0.15029861,0.31637755,0.51498574,0.069257006,0.8692193,0.29225206,0.8630546,0.6624838,0.5002775,0.8874713,0.14484331,0.6531613,0.47960314,0.19921133,0.4585647,0.3498908,0.44673926,0.4806443,0.45374838,0.6099835,0.4712755,0.7529428,0.54030776,0.7642857,0.5646256,0.61569524,0.5774673,0.48903444,0.5693425,0.3610412,0.5497097,0.21398287
Gimage14.jpg,56.066791430990136,42.83071739904524,276.3830994153845,264.1536482715204,5,0.113254726,0.34819406,0.4529708,0.0825618,0.8059882,0.30952272,0.8039435,0.69478685,0.46266285,0.93918663,0.11629915,0.7089388,0.42141336,0.22147371,0.4053337,0.37976694,0.39708528,0.51646173,0.40816194,0.6504814,0.43033284,0.79927886,0.49651152,0.81046796,0.5147117,0.65577996,0.5232295,0.5221707,0.5118061,0.38754988,0.48896402,0.23473547
Gimage15.jpg,54.389114789753336,47.77128837063773,239.20775215770172,254.85183318195968,5,0.12833306,0.36744255,0.49563685,0.10989657,0.8598677,0.34688205,0.8614394,0.69243896,0.51058877,0.94398576,0.13562235,0.7479919,0.45960766,0.25225994,0.44157186,0.4084805,0.4343335,0.5442622,0.4462304,0.67522335,0.47136703,0.8161902,0.54143405,0.8295442,0.5561255,0.6800232,0.5637199,0.54906434,0.5516701,0.41460097,0.5299684,0.2626273
Gimage16.jpg,56.500684251620214,41.339479223258024,280.60836668898435,295.9585837767994,5,0.1684749,0.36888722,0.50177777,0.10570469,0.8724016,0.32739577,0.89117825,0.67243236,0.5579706,0.94230807,0.1913281,0.7401581,0.47452974,0.24646476,0.46486932,0.40102726,0.4638374,0.5338549,0.4822224,0.6616323,0.51413786,0.8017754,0.5826052,0.812971,0.5911008,0.6637764,0.5919129,0.5351314,0.57295555,0.40402386,0.54303694,0.25482666
Gimage17.jpg,36.25218579091748,63.70380032340199,283.3117789050767,285.6135105297757,5,0.14446165,0.355948,0.48986483,0.10407409,0.84523726,0.3185356,0.8488191,0.7114246,0.49973807,0.94742405,0.15374835,0.6988247,0.45955127,0.23682532,0.44398832,0.3904629,0.4361802,0.5247952,0.4472011,0.6569405,0.46797028,0.8042491,0.5363968,0.81562454,0.5558289,0.6630061,0.5639497,0.53288376,0.5515222,0.4010786,0.5270335,0.25179774
Gimage18.jpg,45.74803062411998,49.30762349473396,260.5794761408183,277.0039882084874,5,0.15499821,0.30886546,0.5143057,0.0769234,0.86553115,0.32193244,0.877143,0.65508586,0.53778607,0.9179486,0.16749528,0.7329983,0.47473684,0.22128919,0.45483986,0.3771634,0.44797897,0.5103618,0.4628734,0.639651,0.49290895,0.782954,0.5656625,0.7980556,0.5775474,0.64663035,0.58305293,0.51534474,0.56958014,0.38148376,0.54649925,0.22986509
Gimage19.jpg,67.4494684090919,59.26742814844276,287.642244191408,275.0001204244353,5,0.11940889,0.32860392,0.48230547,0.07113447,0.8473815,0.28448442,0.84991914,0.6446931,0.4910555,0.8859354,0.12816294,0.67732334,0.44779205,0.20786835,0.43043956,0.35809803,0.42229265,0.48959902,0.43349814,0.6171065,0.45677632,0.75438875,0.5276314,0.7654648,0.54631317,0.6198549,0.5553719,0.49379683,0.54334027,0.36488065,0.5199352,0.21882091
Gimage20.jpg,48.4163169784347,57.802363539454376,282.6856465609507,254.53325663706406,5,0.14635956,0.36791417,0.48565775,0.09884917,0.8375047,0.27770746,0.84630835,0.7014051,0.49635825,0.92007923,0.15822831,0.6998287,0.4569872,0.22612508,0.44529048,0.37896293,0.43944693,0.5160422,0.449331,0.649608,0.46741834,0.7910613,0.5354694,0.7992536,0.55403936,0.65026355,0.561911,0.5187812,0.55089533,0.38572446,0.5278789,0.23783907
Gimage21.jpg,51.83340557884958,54.37135533624966,278.2295415369176,292.90671958969966,5,0.10487318,0.32888344,0.46461162,0.076179825,0.81897223,0.3213019,0.8159305,0.6697271,0.4606251,0.902722,0.10435836,0.69185764,0.42852145,0.22065957,0.40760598,0.37249103,0.397376,0.5020017,0.40705293,0.62869847,0.42918283,0.7673045,0.4949153,0.7818038,0.5152621,0.636069,0.52574563,0.5109427,0.51594126,0.38236043,0.49633747,0.23293103
Gimage22.jpg,53.22168681765772,40.8676636556879,261.04142200014684,245.33234823802476,5,0.16015224,0.3740118,0.49470487,0.10335967,0.8457166,0.3189464,0.8575307,0.72628707,0.5123459,0.94716114,0.17115098,0.7109389,0.46717674,0.23891371,0.45508152,0.39721373,0.45011783,0.5355871,0.46161446,0.6698156,0.48297295,0.8136276,0.5482138,0.8254975,0.5661901,0.6749544,0.57350606,0.54382664,0.5606805,0.4090706,0.53511053,0.2548515
Gimage23.jpg,50.58350976457223,60.10320500783209,267.513354666599,272.83859707605313,5,0.13469699,0.32256955,0.503939,0.08218817,0.858039,0.33207786,0.86029214,0.676693,0.50637233,0.9350407,0.14041369,0.73472697,0.46112484,0.22613473,0.43901247,0.3825356,0.429593,0.51853466,0.4404297,0.6519173,0.46543044,0.79679567,0.5396602,0.8119259,0.555972,0.659961,0.5647314,0.52566266,0.55470264,0.38884926,0.53520936,0.23638631
Gimage24.jpg,44.63258029431935,64.08019747608594,275.9668030110158,261.3835270696465,5,0.1337384,0.32219198,0.5024675,0.0591206,0.8605509,0.29336545,0.85603017,0.6865582,0.4934524,0.9191309,0.13124113,0.68190503,0.4677617,0.20011975,0.44733596,0.35878742,0.4367601,0.49715695,0.444768,0.63153136,0.46376973,0.7782951,0.5328368,0.7923084,0.5553805,0.6386038,0.5673801,0.50678104,0.55819786,0.3713679,0.5367518,0.21573871
Gimage25.jpg,74.62592662993171,41.45090352532112,276.5532843489204,297.3417666202568,5,0.13113545,0.3573767,0.48182097,0.11040315,0.8310326,0.35122243,0.8323919,0.7070239,0.4962985,0.9695958,0.13850707,0.76129025,0.44497472,0.25104153,0.4273084,0.41027662,0.41982323,0.54799104,0.4323694,0.68264806,0.45774373,0.8313446,0.52699244,0.8467774,0.5407131,0.6908403,0.5471841,0.5550204,0.5358937,0.41788033,0.51477164,0.26344305
Gimage26.jpg,37.478779158060604,70.57929309095663,282.0986702477386,249.54926769866228,5,0.1432444,0.34039098,0.4783988,0.06735778,0.82952195,0.26285145,0.8505055,0.6613691,0.5163251,0.8895492,0.16096649,0.67724705,0.45286888,0.19692501,0.44463593,0.35051808,0.44254,0.48641694,0.4572721,0.61971515,0.48126134,0.7632876,0.5487255,0.771499,0.56145376,0.6213302,0.56502646,0.48982826,0.5491508,0.35706505,0.5212501,0.20875192
Gimage27.jpg,58.00238492488989,62.94264894582393,279.38046996023513,276.72644512368475,5,0.15775912,0.37134033,0.49024242,0.092596605,0.8432981,0.30734226,0.86218196,0.6694015,0.5366832,0.93043596,0.17672649,0.7446553,0.46119276,0.2353766,0.45004725,0.3922596,0.4479137,0.5260772,0.46532488,0.65622336,0.49549478,0.7988407,0.5634256,0.80684346,0.57379514,0.65594596,0.5758444,0.52434605,0.55904233,0.3926288,0.531212,0.24316294
Gimage28.jpg,56.9471053343122,62.05503343289766,269.69404538745437,257.00669648947473,5,0.12991485,0.36118147,0.4600576,0.08895498,0.814037,0.28106004,0.8409462,0.66242665,0.50283283,0.89748704,0.15053721,0.6932763,0.43361324,0.22492403,0.42437673,0.37391388,0.42328376,0.50481355,0.43917164,0.63101107,0.46486855,0.76715624,0.5364527,0.77485913,0.549493,0.6299876,0.5527687,0.5048567,0.535574,0.3771253,0.50545794,0.23369752
Gimage29.jpg,73.9063218135272,45.426507134833784,243.46944654288902,255.38077712845998,5,0.09394502,0.33430445,0.45190144,0.08738695,0.82070094,0.32138622,0.83208954,0.66680187,0.48567596,0.92299294,0.11473249,0.7298152,0.41569,0.22523169,0.40121397,0.38080317,0.397,0.5152422,0.4129645,0.6455053,0.44235492,0.7890166,0.5146206,0.8023545,0.5245463,0.65210134,0.52832615,0.520516,0.51342505,0.38632113,0.48878112,0.23556003
Gimage30.jpg,55.163008008372934,52.233966931735104,284.75701180988636,244.0333108332877,5,0.14484392,0.35242188,0.4943458,0.09048705,0.83202875,0.32035857,0.83084315,0.6973244,0.4785928,0.92412305,0.13707414,0.6992625,0.46015543,0.22584324,0.44138232,0.38048154,0.43042105,0.51403445,0.43696094,0.6461437,0.45345193,0.7903473,0.5156998,0.8035195,0.5375033,0.6541782,0.54911333,0.52383643,0.5416307,0.3911729,0.5246834,0.24112946
Gimage31.jpg,47.3271628916997,71.35796283261918,284.4860939244855,251.9345453862321,5,0.0863092,0.39900443,0.44561496,0.11000793,0.80420464,0.31993487,0.8034569,0.72032684,0.4418531,0.9384909,0.09687219,0.73464084,0.41340223,0.24766731,0.39633375,0.40552264,0.38791347,0.5428184,0.396622,0.6747314,0.41423327,0.8148027,0.48141664,0.8229018,0.50302637,0.6746739,0.5139564,0.545385,0.5044271,0.41209224,0.4830442,0.25987718
Gimage32.jpg,60.83734973845447,56.36392093545357,275.496838037551,254.70744923490795,5,0.11138805,0.4032295,0.4694062,0.11583447,0.8372933,0.3295816,0.85371625,0.705943,0.50140804,0.9486807,0.13539824,0.76218295,0.43774533,0.26211464,0.42517868,0.41854435,0.42217916,0.5547069,0.4368295,0.68473804,0.46299648,0.82238895,0.5352084,0.83028644,0.5494093,0.68228793,0.55457383,0.55370843,0.5388672,0.4215356,0.5119622,0.27043983
Gimage33.jpg,68.64100316289803,49.106296702242176,246.26064826106403,282.2676846090548,5,0.17965975,0.3259939,0.52887404,0.07074608,0.8647283,0.3151539,0.8654701,0.6670782,0.527707,0.9066531,0.17968246,0.7066775,0.4911181,0.2148788,0.47063184,0.37109163,0.46164292,0.50528795,0.47122318,0.6351073,0.49387178,0.77613175,0.559768,0.7897041,0.57707816,0.64146227,0.58671594,0.5126707,0.5775218,0.3797205,0.55895233,0.22733529
Gimage34.jpg,53.88817144985499,47.534913574627375,310.9359685240894,273.6525242744572,5,0.15785268,0.38182804,0.5157498,0.1274733,0.8827472,0.35687998,0.8901144,0.7115543,0.5279833,0.9391985,0.17259082,0.7326754,0.48122248,0.26228815,0.46438593,0.41398314,0.4571007,0.5433576,0.46939826,0.67068666,0.49274355,0.81024855,0.56218016,0.82074493,0.57942736,0.6756844,0.5870851,0.5495867,0.5751152,0.4213119,0.55258447,0.27470154
Gimage35.jpg,47.04321447887585,72.71429268347882,265.3427666811818,255.93687384883006,5,0.09268409,0.36459857,0.4330775,0.08148186,0.7791346,0.27858397,0.7895433,0.664408,0.44333178,0.9096636,0.099254295,0.7024618,0.40434933,0.21689874,0.39073795,0.37154824,0.38414598,0.5057291,0.39498633,0.6364688,0.414558,0.7790232,0.47933707,0.7881555,0.4973127,0.63732594,0.50514585,0.507759,0.49306378,0.37671632,0.46911392,0.22871909
Gimage36.jpg,67.96429631323686,45.721899150927065,266.34665384408106,283.48944165697316,5,0.14105678,0.3581881,0.5037292,0.12366712,0.8708928,0.35691017,0.87444174,0.6895688,0.5267217,0.93496305,0.15147011,0.74509794,0.46684614,0.26070836,0.44890314,0.41162717,0.44193244,0.5404899,0.4563423,0.66532975,0.4853282,0.80433214,0.55544823,0.81769127,0.568945,0.67234063,0.5752686,0.5461617,0.56170946,0.41783386,0.5382216,0.27170047
Gimage37.jpg,49.6394124351441,67.21407743188006,247.20259172857797,246.09086683598002,5,0.09566717,0.3156991,0.46730238,0.078160115,0.8298131,0.3196631,0.8217572,0.675263,0.46022266,0.9017692,0.09602112,0.6790981,0.4284215,0.2128451,0.40760437,0.36544514,0.39673302,0.49573484,0.40598673,0.62448674,0.42777172,0.76786125,0.4964502,0.7815468,0.5176093,0.63457584,0.5284165,0.5069448,0.51943946,0.37719032,0.50041425,0.22911887
Gimage38.jpg,50.30569155333571,50.19828750339296,254.83184325023154,251.90563088634562,5,0.14518143,0.39742792,0.4881498,0.11806258,0.840695,0.34810078,0.8614761,0.7337077,0.52576244,0.9759304,0.16516268,0.75203896,0.46038765,0.26750034,0.44908684,0.4241276,0.44658214,0.55943805,0.46240005,0.69292396,0.4881896,0.8399745,0.55734676,0.8511201,0.5701479,0.69669735,0.57401717,0.5647699,0.5578673,0.4311596,0.52944654,0.27897355
Gimage39.jpg,50.73053217066068,68.92338399659275,297.83058562286203,246.44702666113113,5,0.1622627,0.32694152,0.5029472,0.035073582,0.860335,0.23779409,0.8645161,0.6539977,0.51820123,0.8964482,0.17442545,0.6660941,0.4754711,0.17426817,0.46301946,0.33466682,0.4569977,0.4738342,0.46859556,0.6097914,0.48961258,0.7582713,0.55419624,0.76420224,0.5736426,0.6092631,0.5814613,0.47587347,0.5684806,0.34173945,0.54387766,0.18800484
Gimage40.jpg,52.40941014754951,45.9791105849213,263.33604927586816,258.949013924029,5,0.11196295,0.3670042,0.44827762,0.08133302,0.79857033,0.3104399,0.81056005,0.69412965,0.4836282,0.9412223,0.13317555,0.7359157,0.41918182,0.23195532,0.4083963,0.39197084,0.40616116,0.5307839,0.42131656,0.6653842,0.44663376,0.8109027,0.51384825,0.8214315,0.5254539,0.6676977,0.52948093,0.53384304,0.51456517,0.39792016,0.48852414,0.24300474
Gimage41.jpg,64.48414466373198,45.004703306159115,270.0506594715005,265.780394129969,5,0.13105324,0.32088652,0.46767735,0.05045849,0.8136881,0.29041898,0.8216998,0.64617145,0.4913605,0.89850616,0.15144129,0.70155317,0.4360129,0.19527325,0.4216947,0.3544203,0.41696662,0.49160066,0.43009454,0.62487704,0.4546024,0.768186,0.5182414,0.77950346,0.5301493,0.62827754,0.5352574,0.49545392,0.522416,0.35990208,0.5010207,0.20544155
Gimage42.jpg,46.048107909557125,58.76728215799982,282.2776249913084,257.88565047289745,5,0.09398581,0.39206997,0.44423017,0.115380816,0.79459804,0.35221633,0.7999161,0.7403771,0.44654354,0.96346766,0.098975934,0.7405198,0.41334122,0.26415396,0.3968984,0.42180967,0.38915214,0.5577578,0.3989529,0.68881786,0.41847044,0.8301735,0.48288473,0.8414477,0.5032257,0.69258314,0.51257867,0.56461465,0.5016078,0.43146476,0.48013878,0.2775896
Gimage43.jpg,64.67318236696238,45.05111011194711,268.3498195093362,301.0451858117669,5,0.10617168,0.3467874,0.4483641,0.11304757,0.78539366,0.3466237,0.7853852,0.7221338,0.44568014,0.9458463,0.09862049,0.69536424,0.4172965,0.24294846,0.40053517,0.3969117,0.39097655,0.53041923,0.39978555,0.6608923,0.41893297,0.80529046,0.4805809,0.8226367,0.4995379,0.6732253,0.5093404,0.5445906,0.4997744,0.41270956,0.4804349,0.26005104
Gimage44.jpg,41.198650217790146,58.48488584919035,271.0764304090349,268.03974732927804,5,0.16976067,0.39255148,0.5188722,0.14967163,0.8664986,0.37934008,0.8590496,0.75647765,0.50251085,0.979513,0.16349152,0.733883,0.48551783,0.28203252,0.46557155,0.43308628,0.4540078,0.56607723,0.46021873,0.6966359,0.4757163,0.83928025,0.54252684,0.8528927,0.56507075,0.7054149,0.5771865,0.57819957,0.56925094,0.44699544,0.5500387,0.2979901
Gimage45.jpg,50.40415070729669,45.905022321642086,254.79674508008884,250.92267177014875,5,0.16397181,0.3402308,0.5225963,0.085402,0.8730003,0.31678465,0.87026966,0.6921297,0.5101399,0.9123955,0.1665658,0.6879922,0.48631793,0.22073163,0.46755204,0.371985,0.45762601,0.5061186,0.46439558,0.6379398,0.48020992,0.7786029,0.5504054,0.7922587,0.57189184,0.6449985,0.5832831,0.51561,0.5753416,0.38298088,0.5566149,0.23425642
Gimage46.jpg,52.564067797774875,46.17157220496967,275.9050007514041,247.3138348867102,5,0.14470838,0.39269602,0.49392575,0.12270018,0.86897767,0.3365691,0.8853606,0.7425346,0.52658176,0.9631811,0.16344796,0.7401451,0.46545297,0.25910306,0.4543541,0.41528925,0.45077223,0.5506979,0.4656443,0.68466985,0.49049434,0.82927006,0.56073284,0.84009546,0.5765854,0.6893518,0.5817756,0.5576506,0.5662048,0.42410865,0.53801227,0.2728782
Gimage47.jpg,66.45729536040395,44.92997370204174,268.43388429567773,267.4942300967385,5,0.16859779,0.3174576,0.51363105,0.071681105,0.856836,0.3150446,0.8531804,0.6797736,0.5057525,0.8974218,0.16737187,0.6643076,0.4813343,0.20951822,0.46199393,0.36286798,0.4516917,0.495196,0.45995516,0.6239053,0.47936344,0.7652847,0.5402001,0.78021723,0.5608061,0.6335322,0.5716891,0.508185,0.5625329,0.37773567,0.54341394,0.2259724
Gimage48.jpg,28.58981120759371,38.63902854226986,282.9039905155697,256.56206383803993,5,0.13099334,0.39411086,0.4784513,0.13255993,0.85503656,0.342676,0.8708318,0.71262366,0.5255176,0.94674677,0.14750233,0.7355258,0.45254222,0.26421428,0.44383073,0.41655904,0.44242018,0.54983336,0.45944723,0.6788676,0.487434,0.8183992,0.55525976,0.82929605,0.566836,0.6816655,0.56981826,0.55405366,0.55202425,0.4238287,0.52243745,0.27552584
Gimage49.jpg,60.41258645748335,51.87389946799858,264.28380149030323,285.0384818488527,5,0.16862363,0.3234422,0.5271779,0.07585749,0.8853364,0.3144161,0.8818723,0.6515453,0.527813,0.88651454,0.1660746,0.6928965,0.48954934,0.21391658,0.46963972,0.36482522,0.46054092,0.49566114,0.4705325,0.6220036,0.49257153,0.75869113,0.56123483,0.7730922,0.578751,0.62892735,0.58853614,0.503012,0.578157,0.37334958,0.557669,0.22529224
