image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Gimage10.jpg,12.683285943580378,16.677476142649148,1159.470248018824,1385.3072958574521,1,0.11919248,0.36556807,0.49623194,0.09271709,0.8746346,0.3263884,0.8870384,0.70642436,0.507692,0.97232795,0.13296203,0.73115283,0.45340258,0.24315955,0.42971605,0.40381077,0.4198049,0.5405276,0.43406534,0.67398757,0.4624022,0.8240887,0.5513857,0.8336738,0.57382905,0.67594296,0.5835059,0.54095465,0.5700267,0.40416133,0.5424386,0.24735935
Gimage11.jpg,3.248460042723858,6.867533495398709,620.0894490624288,983.3780333823728,1,0.13202457,0.38367194,0.4816092,0.051402975,0.8328563,0.26442116,0.87812436,0.6763374,0.52989215,0.945203,0.1596368,0.6854598,0.45789903,0.22334673,0.44596568,0.3801852,0.44447607,0.5107159,0.4629365,0.63840777,0.49298388,0.78569335,0.56262434,0.7886159,0.57895476,0.63527024,0.58199686,0.51005965,0.5629711,0.38230237,0.52950114,0.2341719
Gimage12.jpg,11.986454682621655,16.46582115677211,1197.4114368657165,1347.4485598904985,1,0.068942964,0.32533532,0.44311756,0.049522307,0.7980089,0.30242807,0.80695707,0.6978579,0.44686827,0.9405902,0.07755701,0.7037172,0.3969425,0.21510877,0.3701899,0.37763855,0.35960817,0.515252,0.37277624,0.648069,0.40139014,0.7951145,0.49160695,0.8061346,0.5162317,0.6516055,0.5276066,0.5204271,0.5150647,0.3840576,0.48831764,0.223715
Gimage13.jpg,7.272764996798799,18.68186309370829,1099.8110399151724,946.3525807907686,1,0.055393428,0.37479898,0.4100913,0.049339045,0.7768672,0.2431793,0.81858873,0.66531754,0.4564723,0.95284534,0.07669812,0.7377983,0.37763548,0.21891078,0.3625337,0.38458118,0.35899237,0.5257191,0.3766545,0.6596758,0.40913177,0.80536157,0.4899997,0.80897397,0.50467306,0.6526667,0.5092832,0.51782,0.49137625,0.3781196,0.4603091,0.21887223
Gimage14.jpg,2.6898623940323136,10.204273217222715,702.3205915885477,534.7849420105752,1,0.10474446,0.39520854,0.43196946,0.04482172,0.73769087,0.20469424,0.7796624,0.7264049,0.44657126,0.96539956,0.11521815,0.7089479,0.40380335,0.23317727,0.3880834,0.39716756,0.38148695,0.5329838,0.39321998,0.6642869,0.41500354,0.80949676,0.4847558,0.8077341,0.5044131,0.65927655,0.5121542,0.5307333,0.5027592,0.39732397,0.47887987,0.24560088
Gimage15.jpg,8.886639313322915,93.90380301186964,1072.9630226061051,1176.9981319652857,1,0.10541109,0.35028246,0.45057258,0.07130081,0.8031753,0.2596208,0.82978725,0.7883212,0.49308413,0.9678453,0.12333437,0.6898553,0.4171161,0.22751763,0.40027493,0.38586998,0.39630473,0.5182017,0.4162559,0.6501265,0.4502551,0.8006458,0.5444541,0.80584973,0.5715815,0.6505784,0.57856697,0.5228089,0.5560698,0.39488494,0.51410395,0.24301769
Gimage16.jpg,8.731471244453797,40.487000243652716,1083.9012601701959,995.3740567236531,1,0.08626843,0.32975015,0.46121016,0.04134552,0.8183545,0.25827134,0.83109534,0.68278605,0.4601205,0.92242044,0.09260191,0.67265105,0.41963214,0.19862033,0.39647183,0.35482645,0.38656753,0.48710716,0.39827874,0.61712533,0.423344,0.7614344,0.5107144,0.7667145,0.5405669,0.61413765,0.5525468,0.48798242,0.53857875,0.36027512,0.5100819,0.21001449
Gimage17.jpg,9.1957350289291,35.41289963433665,979.3382650825118,903.8705688025933,1,0.15684287,0.39653632,0.5097839,0.062301423,0.84645146,0.26082408,0.87982595,0.7080297,0.5546439,0.96901196,0.17812583,0.7688617,0.47713074,0.25147423,0.4590361,0.41960317,0.4569343,0.55701905,0.47555456,0.68573457,0.51016814,0.82682997,0.5892508,0.8267132,0.6071856,0.67312473,0.61350924,0.5477665,0.5959678,0.4169415,0.5635915,0.25795457
Gimage18.jpg,1.4248030481255847,26.765696078400723,996.3358144178347,845.5888698831308,1,0.053565107,0.35353953,0.4200046,0.04684621,0.7628864,0.2252792,0.7840817,0.69579107,0.417344,0.96597135,0.0617253,0.69242704,0.38405707,0.2146979,0.36062998,0.378493,0.34954894,0.5162554,0.36066407,0.6510924,0.38515735,0.8046027,0.46178824,0.8090316,0.4897055,0.64837724,0.5013524,0.51780164,0.4904352,0.38294515,0.4643104,0.22708772
Gimage19.jpg,2.2194718502568556,12.918573759380891,691.7126535110197,730.1650820801594,1,0.0977305,0.34834236,0.44214424,0.012471755,0.78039163,0.20532766,0.83042467,0.6819447,0.47856277,0.91080755,0.12209642,0.6564823,0.41712895,0.1897781,0.40384406,0.353141,0.40078586,0.4881066,0.41676918,0.6183957,0.4423551,0.7633145,0.514398,0.76505756,0.5316608,0.6148946,0.5371073,0.48624933,0.521621,0.3526972,0.49199992,0.19794339
Gimage20.jpg,8.908035650203328,50.42450294184999,448.53574703351796,446.618073178471,1,0.14493476,0.30553892,0.49921352,0.006195407,0.814445,0.23094335,0.8145197,0.7247026,0.46420756,0.9267737,0.13265352,0.6332156,0.46041933,0.18088894,0.4338084,0.34282342,0.41894108,0.47796372,0.42514983,0.6119405,0.44156012,0.7644246,0.5153357,0.7732632,0.5491402,0.61973387,0.5656695,0.4912606,0.55787116,0.3587327,0.5362879,0.2018954
Gimage21.jpg,31.54534805134255,95.24907236270896,531.7813240784178,565.7157530468018,1,0.07547358,0.3983151,0.41540775,0.0788682,0.78902745,0.30943555,0.8063601,0.6644604,0.46203524,0.97937876,0.12476821,0.8202164,0.3805144,0.26619774,0.3622246,0.4315511,0.35818416,0.56372744,0.37695378,0.68943846,0.41301018,0.8297708,0.4916947,0.82910484,0.50953376,0.6742966,0.5136499,0.54743636,0.49444872,0.41867203,0.4635283,0.26282007
Gimage22.jpg,25.741477038972487,58.1551341573555,429.3985414816164,418.71649874850044,1,0.13787435,0.33589762,0.4938097,0.03703614,0.8417324,0.30182698,0.8510088,0.6742485,0.50484747,0.93180025,0.15674126,0.7150591,0.4557692,0.22291674,0.43400925,0.38476074,0.42673331,0.51630074,0.44060403,0.64237463,0.4679075,0.78389466,0.53854597,0.79159504,0.55824125,0.64266723,0.56691825,0.518257,0.5539137,0.38883942,0.5310686,0.23293042
Gimage23.jpg,18.840530199959925,73.76995998817772,500.6184797242672,548.4046278574358,1,0.17079943,0.35488495,0.51746386,0.03198918,0.85622853,0.25445497,0.88021433,0.6843483,0.54085886,0.95230985,0.18807769,0.6991804,0.48487458,0.20868286,0.4665242,0.37395588,0.45965156,0.51096064,0.47431058,0.64451337,0.503495,0.7946987,0.5784811,0.8005657,0.60038626,0.6418068,0.60799843,0.5101855,0.59255344,0.37665358,0.5627987,0.2199466
Gimage24.jpg,47.38941161340775,55.223925027686064,432.6740508162533,394.24127846809745,1,0.12367411,0.31096825,0.48048177,0.027040552,0.83267176,0.29998857,0.84034044,0.6665876,0.48836938,0.9253321,0.13384145,0.7006423,0.4400867,0.21120736,0.41782397,0.36953878,0.40915576,0.5017636,0.42225665,0.6307,0.44918022,0.77444,0.52246845,0.7863064,0.54191273,0.63547623,0.5504867,0.50800335,0.5386629,0.37628222,0.51713395,0.2219251
Gimage25.jpg,23.473381777520135,53.57395354201589,448.3972172888258,534.8493391159251,1,0.15193988,0.3467088,0.51364934,0.06700143,0.8653445,0.3406977,0.86498463,0.7100896,0.50946444,0.9454401,0.16037443,0.7122905,0.4714976,0.24296555,0.44630703,0.40031168,0.43533534,0.5313977,0.44719583,0.6585123,0.47267026,0.7999302,0.5488299,0.8129315,0.57286346,0.66547716,0.58530504,0.54094034,0.5737422,0.41011196,0.55002064,0.25340325
Gimage26.jpg,25.390099083084028,89.66589957205204,467.20030867672494,458.30295263969435,1,0.14546439,0.33165124,0.50869375,0.05873382,0.8510641,0.34121922,0.84845287,0.7069369,0.5030626,0.98936945,0.15495613,0.7672309,0.46531242,0.24506164,0.4416369,0.40966585,0.43082076,0.54787004,0.4418803,0.6822227,0.4666408,0.83290917,0.5376624,0.84412897,0.5572146,0.6862311,0.56652915,0.5525239,0.5561089,0.41515014,0.53870046,0.25527936
Gimage27.jpg,21.714339526608274,89.51037218684745,456.6507540201178,448.5760367432068,1,0.15659991,0.29780996,0.536033,0.044916727,0.88179845,0.34234694,0.8794036,0.70044243,0.51839936,0.9750599,0.15679587,0.74853694,0.48406917,0.23380661,0.4530871,0.39579242,0.43978515,0.5322119,0.4503428,0.6644294,0.47676355,0.8131793,0.558076,0.82891834,0.5811112,0.672604,0.59368074,0.5405649,0.5843711,0.4035484,0.5660044,0.24298187
Gimage28.jpg,37.147356395912375,65.87611334345168,435.52768278329035,478.3908695742767,1,0.16188727,0.31433144,0.5293251,0.0048426087,0.8824835,0.26774126,0.88053596,0.6474667,0.5284325,0.93348336,0.1646815,0.680292,0.4885908,0.18234903,0.46450186,0.34790275,0.45377094,0.48694342,0.46537113,0.62131,0.49079046,0.7723101,0.5670332,0.7823221,0.5904296,0.6219443,0.6016661,0.48892084,0.58996904,0.35202986,0.5660675,0.19204573
Gimage29.jpg,9.378924043466524,44.48351376380453,502.524335160491,534.4089360974018,1,0.12631863,0.35125163,0.49026927,0.024842385,0.81789666,0.17839527,0.8413235,0.7133418,0.49005952,0.91651624,0.12666236,0.6750492,0.4553631,0.20348005,0.43270993,0.3650192,0.4229076,0.49945223,0.43419504,0.62646085,0.45774445,0.7689785,0.53876674,0.7682019,0.56738764,0.6194116,0.5797326,0.497428,0.5672949,0.37025338,0.538628,0.2188889
Gimage30.jpg,19.287432920322292,84.1947337138054,561.4924796084852,554.8583782341138,1,0.11147775,0.3891048,0.46532592,0.043135144,0.8076927,0.17241259,0.8442689,0.68219906,0.4774862,0.9703557,0.115169086,0.72053987,0.43393826,0.21496926,0.4148183,0.38205546,0.40604687,0.52327234,0.41772598,0.65991014,0.4421658,0.81205595,0.522991,0.8087451,0.54975563,0.6456845,0.55949223,0.51202226,0.54692125,0.37698838,0.5164415,0.22193122
Gimage31.jpg,37.74829264042974,68.58094070883654,472.83248862454855,473.1207449835089,1,0.14552653,0.34298596,0.51814204,0.059507716,0.8780812,0.3184319,0.88189363,0.69345343,0.51826483,0.9384901,0.15749374,0.68947124,0.47764668,0.22790155,0.45428196,0.38161334,0.44535828,0.511505,0.4575045,0.6391268,0.48151112,0.78185916,0.5588858,0.79488873,0.58214587,0.6447868,0.5933149,0.51939845,0.5813828,0.39021456,0.5561169,0.23928976
Gimage32.jpg,12.405441359108947,72.337867870557,482.9248013002605,441.83719432100025,1,0.14863464,0.3591243,0.502658,0.041041557,0.8293358,0.2326394,0.84682846,0.75779474,0.5018733,0.96160245,0.16519633,0.67881453,0.47161022,0.21190602,0.45086533,0.375295,0.4411611,0.5113322,0.4522395,0.64531004,0.47349316,0.7976712,0.5497945,0.80014914,0.57962406,0.6447458,0.5918537,0.5173176,0.5792731,0.3867435,0.54966444,0.23158874
Gimage33.jpg,25.198516780399654,84.06795133572967,495.8787991328086,462.9471831099767,1,0.14422664,0.34405625,0.5182563,0.044997107,0.8755261,0.33456838,0.88776684,0.7092554,0.52939355,0.98134637,0.16540484,0.74658525,0.4767247,0.23595478,0.45252013,0.40237638,0.44425178,0.53843063,0.45893344,0.6714634,0.4885737,0.8209271,0.56403506,0.83246505,0.58494616,0.67497855,0.59425676,0.54278535,0.5808445,0.4066168,0.5567387,0.24447635
Gimage34.jpg,16.869052705081977,60.42482505610489,496.0400962564377,507.23758399698323,1,0.12959205,0.34144375,0.5002979,0.016534423,0.84736806,0.24176547,0.8600138,0.6960394,0.5053311,0.93770885,0.14640088,0.6866454,0.46246892,0.19322722,0.44099936,0.36007452,0.43202353,0.49944624,0.44498548,0.6344908,0.47007975,0.78380996,0.55034196,0.7888005,0.57625335,0.63199353,0.5868274,0.5006657,0.5735861,0.36522725,0.5459033,0.20610555
Gimage35.jpg,36.346113352158284,88.17072236703959,428.18748042390655,392.16290723732527,1,0.09747542,0.38600403,0.44860888,0.056089472,0.786498,0.28313604,0.8037999,0.74531657,0.45333567,0.99487007,0.10292207,0.7479303,0.41300097,0.2457775,0.39155525,0.41145974,0.3817657,0.54853874,0.3942587,0.6827976,0.41932812,0.83326364,0.4963916,0.8384645,0.5227461,0.68053025,0.5334991,0.54913765,0.52070564,0.41543397,0.49440008,0.2580951
Gimage36.jpg,14.647667233702014,75.55130856337153,403.65284997661394,413.1729941054353,1,0.11246856,0.37610593,0.45376986,0.0654798,0.7596167,0.20840664,0.7634065,0.79058754,0.43182364,0.95852065,0.10493404,0.68199074,0.42429847,0.23496762,0.40213394,0.39379296,0.389,0.52747023,0.3959608,0.6582936,0.41269812,0.8053203,0.4852981,0.8012521,0.522961,0.65279865,0.5391,0.5312026,0.5292395,0.4073008,0.50162506,0.2572527
Gimage37.jpg,65.18267854012952,91.07648365786854,443.0823214106729,406.52882981065284,1,0.15894839,0.2953599,0.504885,0.017725378,0.8659626,0.2783913,0.8843033,0.6263393,0.5426882,0.9173138,0.18394162,0.714672,0.46780556,0.19795245,0.44769603,0.35847047,0.44144264,0.49072358,0.45927557,0.6180178,0.49468023,0.7624996,0.5741054,0.77135396,0.5906537,0.61686873,0.59516096,0.48852247,0.57719934,0.35778493,0.5476917,0.20355628
Gimage38.jpg,32.81081832696401,75.86816251474332,411.27642434945153,389.1762096834319,1,0.17554773,0.35981283,0.520785,0.0615358,0.87390596,0.3074883,0.88417596,0.6780848,0.5461631,0.9463312,0.20112975,0.74663633,0.48328596,0.24544148,0.4621769,0.4045285,0.4559502,0.53450245,0.4723425,0.6588328,0.504034,0.79944634,0.5782013,0.80431736,0.59663224,0.6543963,0.60352,0.5298798,0.58859235,0.4027622,0.562644,0.25119776
Gimage39.jpg,29.18863697066054,88.36159919247972,397.5542827301631,399.3126278258081,1,0.12762257,0.31615067,0.51050365,0.026487505,0.8582627,0.31185964,0.8566184,0.7139789,0.4856158,0.9734684,0.12909383,0.71432126,0.46443826,0.21607612,0.4360722,0.38058892,0.42221397,0.5184347,0.43086988,0.6537564,0.4526422,0.8055233,0.52965254,0.81896204,0.5568477,0.6615626,0.5705109,0.5297835,0.56197584,0.39267957,0.5436988,0.23106433
Gimage40.jpg,58.74409880388333,46.55224284121068,423.4916733027412,417.47731662982716,1,0.16923992,0.3364922,0.5254993,0.020772262,0.85940856,0.24023223,0.8875207,0.69090205,0.54246354,0.94622386,0.17941795,0.70613545,0.4903893,0.21016593,0.4681492,0.37360063,0.45976657,0.5060428,0.47477332,0.63542086,0.50376904,0.7827421,0.5816096,0.7856485,0.605475,0.63177985,0.61500823,0.5058123,0.6004428,0.3757492,0.57204115,0.2202328
Gimage41.jpg,20.043246527722495,75.22608979210456,422.25476838737836,395.5765058409053,1,0.10417606,0.38286453,0.4646658,0.062463436,0.78561324,0.22419499,0.8016001,0.7820491,0.4599312,0.94709766,0.107236765,0.68796664,0.43278733,0.23949462,0.41204533,0.39713058,0.4019359,0.5297608,0.4119099,0.65856445,0.43256003,0.80324197,0.51187825,0.8029131,0.54425895,0.65543693,0.5583215,0.53379434,0.546177,0.4098243,0.5154639,0.26113096
Gimage42.jpg,57.49752134698703,87.7709658297616,390.470189403063,423.76299426510394,1,0.0930237,0.32461992,0.45869407,0.0254037,0.804588,0.3058608,0.8062812,0.70696187,0.4457828,0.9643812,0.10345962,0.71703213,0.41480526,0.21606536,0.38813707,0.38357306,0.375478,0.52135223,0.38546264,0.6557203,0.4105211,0.8067318,0.4875935,0.8190109,0.5141939,0.66203964,0.52616704,0.5304002,0.5163207,0.39359173,0.4951891,0.23058349
Gimage43.jpg,41.331794961307914,104.96444910751876,416.24968684785466,438.8478436257979,1,0.18854406,0.3354173,0.52005184,0.041535318,0.86749685,0.29000795,0.88406956,0.6854631,0.54956836,0.97198087,0.20503959,0.7137906,0.49011484,0.21451452,0.4715928,0.37561372,0.46506834,0.50799775,0.48042408,0.6384526,0.51051223,0.7900363,0.5839101,0.7991769,0.6039573,0.63974273,0.61022097,0.51150686,0.592636,0.3816667,0.5624787,0.22759795
Gimage44.jpg,62.78340956537068,107.08284324798127,387.9117447358528,431.193390764301,1,0.12883475,0.28513542,0.48564506,0.042262264,0.82249737,0.31009716,0.8226142,0.6477367,0.47415534,0.93341887,0.13347785,0.7305105,0.4368752,0.21621822,0.40624493,0.37141716,0.39236885,0.5008509,0.40288925,0.6267391,0.4308754,0.7716013,0.5132972,0.7838553,0.53770995,0.63043195,0.54865396,0.50317836,0.53723323,0.37295532,0.5162155,0.2222372
Gimage45.jpg,38.76633723318535,100.04401988959134,422.57274135624806,430.52287696599745,1,0.14942369,0.3590489,0.5025642,0.05259124,0.84730846,0.28845626,0.8565237,0.758837,0.51056516,0.9786138,0.15582542,0.7034703,0.4692009,0.22711496,0.4482503,0.39345917,0.43919533,0.53190994,0.45207733,0.66681415,0.47772393,0.81906027,0.5553767,0.82438624,0.58483666,0.66820526,0.59649885,0.53932,0.58164257,0.40707257,0.55039316,0.24743454
Gimage46.jpg,52.34571924705086,95.88858365204119,392.17625033240125,395.9954224598621,1,0.10956712,0.30759126,0.44962567,0.024691025,0.7905727,0.31008163,0.79673165,0.7209515,0.45171627,0.95887643,0.116161585,0.6820501,0.41334647,0.20266919,0.38994032,0.36813447,0.37917298,0.50527066,0.39094445,0.6399414,0.41677728,0.79417187,0.49223408,0.8066031,0.51854724,0.64931196,0.52932,0.5194816,0.51581216,0.38403696,0.48871738,0.22131513
Gimage47.jpg,70.89430747624371,88.09346656496163,414.4237359189732,400.54429851021246,1,0.17967519,0.28796643,0.54412764,0.030821312,0.8803094,0.31849965,0.87082595,0.6733578,0.50989157,0.9388662,0.16934708,0.70799434,0.4944622,0.21067044,0.4614791,0.3693255,0.44504443,0.49994913,0.452463,0.6279922,0.4763124,0.7750882,0.5522183,0.78925955,0.58212334,0.6352674,0.5975282,0.5087525,0.5896885,0.37835822,0.57177395,0.2225844
Gimage48.jpg,43.50934686941731,102.50496573194091,422.25609507357836,397.4393233552111,1,0.12885538,0.32027638,0.49307412,0.028770763,0.8564987,0.295361,0.8721576,0.72738117,0.5059407,0.977261,0.14138173,0.6952961,0.4569203,0.21021344,0.43339476,0.37626472,0.4239685,0.51166666,0.4385376,0.6459147,0.46771726,0.80277115,0.54934484,0.81254506,0.57709146,0.65086424,0.58689725,0.52034503,0.57101953,0.3862916,0.5400139,0.22587596
Gimage49.jpg,54.41229110826025,98.0817554588142,401.953202140608,368.3223690053936,1,0.12878433,0.3583935,0.49520522,0.06632582,0.8538334,0.33063853,0.8608168,0.73935306,0.5024338,0.9921145,0.13948591,0.7490271,0.45369753,0.24755381,0.4309247,0.41091987,0.42181706,0.5479847,0.43514118,0.682217,0.46255183,0.83151376,0.5438012,0.84255326,0.56757665,0.6863956,0.57780385,0.55496854,0.56438214,0.4196896,0.5390184,0.26050976
